Sobic.002G035000	GO:0009055, GO:0015035, GO:0045454
Sobic.002G035100	
Sobic.002G035200	GO:0016021, GO:0022857, GO:0055085
Sobic.002G035300	
Sobic.002G035400	
Sobic.002G035500	
Sobic.002G035600	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Sobic.002G035700	GO:0005515
Sobic.002G035733	
Sobic.002G035766	
Sobic.002G035800	
Sobic.002G035900	
Sobic.002G036000	GO:0016491
Sobic.002G036100	
Sobic.002G036150	
Sobic.002G036200	
Sobic.002G036300	
Sobic.002G036400	GO:0005515
Sobic.002G036500	
Sobic.002G036600	
Sobic.002G036800	
Sobic.002G036850	GO:0003676, GO:0008270
Sobic.002G036900	
Sobic.002G037000	
Sobic.002G037200	
Sobic.002G037300	
Sobic.002G037400	
Sobic.002G037600	
Sobic.002G037700	GO:0006281
Sobic.002G037800	GO:0016491, GO:0055114
Sobic.002G037900	GO:0042274
Sobic.002G038000	
Sobic.002G038200	GO:0016888
Sobic.002G038300	GO:0003676
Sobic.002G038400	
Sobic.002G038500	GO:0003700, GO:0006355
Sobic.002G038600	GO:0008375, GO:0016020
Sobic.002G038733	GO:0005515, GO:0008270
Sobic.002G038866	
Sobic.002G039000	
Sobic.002G039100	GO:0009055, GO:0015035, GO:0045454
Sobic.002G039200	
Sobic.002G039301	
Sobic.002G039400	GO:0007275
Sobic.002G039500	
Sobic.002G039600	GO:0003697, GO:0070188
Sobic.002G039700	
Sobic.002G039800	
Sobic.002G039900	
Sobic.002G040100	
Sobic.002G040201	
Sobic.002G040300	
Sobic.002G040400	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.002G040500	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.002G040550	
Sobic.002G040600	GO:0005515, GO:0008270
Sobic.002G040700	GO:0005515
Sobic.002G040800	GO:0004672, GO:0006468
Sobic.002G040900	
Sobic.002G041000	GO:0005737, GO:0006629, GO:0016021, GO:0016627
Sobic.002G041100	GO:0006520, GO:0009058, GO:0016829, GO:0030170
Sobic.002G041150	
Sobic.002G041200	GO:0006520, GO:0009058, GO:0016829, GO:0030170
Sobic.002G041300	
Sobic.002G041333	
Sobic.002G041366	
Sobic.002G041400	
Sobic.002G041533	
Sobic.002G041666	
Sobic.002G041800	
Sobic.002G041900	GO:0016747
Sobic.002G042000	
Sobic.002G042100	
Sobic.002G042200	
Sobic.002G042300	
Sobic.002G042400	GO:0003824, GO:0016491, GO:0050660, GO:0055114
Sobic.002G042500	GO:0000166, GO:0004812, GO:0004832, GO:0005524, GO:0005737, GO:0006418, GO:0006438
Sobic.002G042600	GO:0005515
Sobic.002G042700	
Sobic.002G042800	
Sobic.002G042900	
Sobic.002G043000	GO:0001510, GO:0008171, GO:0008173
Sobic.002G043100	
Sobic.002G043201	
Sobic.002G043300	GO:0005515, GO:0016020
Sobic.002G043400	
Sobic.002G043500	GO:0009055, GO:0016491, GO:0046872, GO:0051536, GO:0055114
Sobic.002G043600	GO:0000166, GO:0004812, GO:0004827, GO:0005524, GO:0005737, GO:0006418, GO:0006433
Sobic.002G043700	GO:0005515
Sobic.002G043800	
Sobic.002G043900	
Sobic.002G044000	GO:0005515
Sobic.002G044100	GO:0009055
Sobic.002G044200	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.002G044300	GO:0009055
Sobic.002G044400	GO:0009055
Sobic.002G044500	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Sobic.002G044600	GO:0009055
Sobic.002G044700	GO:0008168
Sobic.002G044800	GO:0008168
Sobic.002G044900	GO:0009055
Sobic.002G045000	GO:0006629, GO:0016717, GO:0055114
Sobic.002G045100	
Sobic.002G045200	GO:0004672, GO:0006468
Sobic.002G045300	
Sobic.002G045400	GO:0005515
Sobic.002G045600	GO:0003712, GO:0005634, GO:0030274
Sobic.002G045700	GO:0003676, GO:0003723, GO:0004654, GO:0006402
Sobic.002G045800	GO:0004553, GO:0005975
Sobic.002G045850	
Sobic.002G045900	
Sobic.002G046000	GO:0003677, GO:0008270
Sobic.002G046100	GO:0003677, GO:0008270
Sobic.002G046150	
Sobic.002G046200	
Sobic.002G046300	
Sobic.002G046400	GO:0016491, GO:0055114
Sobic.002G046500	GO:0016491, GO:0055114
Sobic.002G046600	GO:0005634
Sobic.002G046700	
Sobic.002G046800	GO:0003824, GO:0008152
Sobic.002G046900	GO:0003676, GO:0004519
Sobic.002G047000	
Sobic.002G047100	
Sobic.002G047300	
Sobic.002G047333	GO:0005737, GO:0006457
Sobic.002G047366	
Sobic.002G047400	
Sobic.002G047500	GO:0006012, GO:0008108, GO:0008270
Sobic.002G047600	GO:0003735, GO:0005840, GO:0006412
Sobic.002G047700	GO:0004672, GO:0005524, GO:0006468
Sobic.002G047800	
Sobic.002G047900	
Sobic.002G048001	
Sobic.002G048100	GO:0005615
Sobic.002G048200	
Sobic.002G048250	
Sobic.002G048300	
Sobic.002G048501	
Sobic.002G048700	GO:0006810, GO:0016021, GO:0055085
Sobic.002G048800	
Sobic.002G048900	
Sobic.002G049000	
Sobic.002G049200	GO:0005515
Sobic.002G049300	GO:0003723, GO:0003735, GO:0005622, GO:0005840, GO:0006412
Sobic.002G049400	
Sobic.002G049500	
Sobic.002G049600	
Sobic.002G049700	
Sobic.002G049750	
Sobic.002G049800	GO:0003723
Sobic.002G049900	
Sobic.002G050000	
Sobic.002G050100	
Sobic.002G050200	GO:0016020
Sobic.002G050300	
Sobic.002G050400	
Sobic.002G050450	
Sobic.002G050500	
Sobic.002G050600	GO:0043531
Sobic.002G050700	
Sobic.002G050900	GO:0005515
Sobic.002G051000	GO:0004672, GO:0005524, GO:0006468
Sobic.002G051100	GO:0004751, GO:0009052
Sobic.002G051200	
Sobic.002G051300	GO:0004499, GO:0050660, GO:0050661, GO:0055114
Sobic.002G051400	
Sobic.002G051450	
Sobic.002G051500	
Sobic.002G051600	
Sobic.002G051700	
Sobic.002G051750	
Sobic.002G051800	
Sobic.002G051900	GO:0003700, GO:0005634, GO:0006355, GO:0043565
Sobic.002G052000	
Sobic.002G052100	
Sobic.002G052300	
Sobic.002G052400	
Sobic.002G052500	
Sobic.002G052600	
Sobic.002G052700	GO:0000413, GO:0003755, GO:0006457
Sobic.002G052800	GO:0006355
Sobic.002G052900	GO:0003824, GO:0009058
Sobic.002G053000	
Sobic.002G053100	GO:0003676
Sobic.002G053200	GO:0003676
Sobic.002G053201	
Sobic.002G053300	GO:0043531
Sobic.002G053350	GO:0003676
Sobic.002G053500	GO:0005524
Sobic.002G053600	
Sobic.002G053700	GO:0016020, GO:0016021, GO:0022857
Sobic.002G053800	GO:0004553, GO:0005975
Sobic.002G053900	
Sobic.002G054000	GO:0003735, GO:0005840, GO:0006412
Sobic.002G054100	
Sobic.002G054200	
Sobic.002G054300	GO:0005524, GO:0016887
Sobic.002G054400	GO:0000287, GO:0004743, GO:0006096, GO:0030955
Sobic.002G054500	
Sobic.002G054600	GO:0046983
Sobic.002G054700	GO:0004834, GO:0006568
Sobic.002G054800	GO:0003700, GO:0006355, GO:0043565
Sobic.002G054901	
Sobic.002G055000	GO:0003700, GO:0006355, GO:0043565
Sobic.002G055100	GO:0005739, GO:0033617
Sobic.002G055200	GO:0003924, GO:0005525
Sobic.002G055300	
Sobic.002G055400	
Sobic.002G055500	
Sobic.002G055600	GO:0004553, GO:0005975
Sobic.002G055700	GO:0004553, GO:0005975
Sobic.002G055800	GO:0046872
Sobic.002G055900	GO:0005634, GO:0006355
Sobic.002G056000	GO:0003682
Sobic.002G056100	
Sobic.002G056200	GO:0003735, GO:0005840, GO:0006412
Sobic.002G056300	GO:0000786, GO:0003677, GO:0005634, GO:0006334
Sobic.002G056400	GO:0000723, GO:0003677, GO:0003684, GO:0004003, GO:0005634, GO:0006303, GO:0042162, GO:0043564
Sobic.002G056500	GO:0004672, GO:0005524, GO:0006468
Sobic.002G056600	GO:0008289
Sobic.002G056701	GO:0005885, GO:0015629, GO:0030833, GO:0034314
Sobic.002G056800	GO:0016020
Sobic.002G056900	
Sobic.002G057050	
Sobic.002G057200	
Sobic.002G057300	
Sobic.002G057400	GO:0051225, GO:0070652
Sobic.002G057500	GO:0003713, GO:0006355
Sobic.002G057550	
Sobic.002G057600	
Sobic.002G057700	
Sobic.002G057800	
Sobic.002G057900	GO:0006662, GO:0015035, GO:0045454
Sobic.002G058000	GO:0006662, GO:0015035, GO:0045454
Sobic.002G058100	GO:0006662, GO:0015035, GO:0045454
Sobic.002G058200	GO:0008168
Sobic.002G058300	GO:0003682, GO:0005515
Sobic.002G058400	GO:0005515, GO:0043531
Sobic.002G058500	GO:0003824, GO:0016491, GO:0050660, GO:0055114
Sobic.002G058600	
Sobic.002G058700	GO:0003676, GO:0008270
Sobic.002G058900	GO:0005515
Sobic.002G059000	GO:0005515
Sobic.002G059100	
Sobic.002G059200	GO:0003677
Sobic.002G059300	
Sobic.002G059500	GO:0005515
Sobic.002G059600	GO:0005515
Sobic.002G059700	
Sobic.002G059800	
Sobic.002G059866	GO:0005515
Sobic.002G059932	
Sobic.002G060000	GO:0005515
Sobic.002G060101	
Sobic.002G060200	GO:0005515
Sobic.002G060400	GO:0005515
Sobic.002G060450	GO:0005515
Sobic.002G060500	GO:0005515
Sobic.002G060600	GO:0005515
Sobic.002G060700	
Sobic.002G060750	
Sobic.002G060800	GO:0005524
Sobic.002G060900	
Sobic.002G061000	
Sobic.002G061100	
Sobic.002G061200	
Sobic.002G061300	GO:0005515
Sobic.002G061400	GO:0005515
Sobic.002G061500	GO:0005515
Sobic.002G061600	GO:0016021, GO:0055085
Sobic.002G061666	
Sobic.002G061732	
Sobic.002G061800	GO:0003676, GO:0005515
Sobic.002G061900	GO:0006457
Sobic.002G062000	
Sobic.002G062100	
Sobic.002G062300	
Sobic.002G062350	GO:0017148, GO:0030598
Sobic.002G062400	
Sobic.002G062500	GO:0008152, GO:0016491, GO:0055114
Sobic.002G062600	GO:0005515, GO:0043531
Sobic.002G062700	GO:0005515, GO:0043531
Sobic.002G062800	GO:0043531
Sobic.002G062900	GO:0043531
Sobic.002G063000	
Sobic.002G063201	GO:0043531
Sobic.002G063400	GO:0005525
Sobic.002G063500	GO:0005515, GO:0043531
Sobic.002G063533	
Sobic.002G063566	GO:0005515, GO:0043531
Sobic.002G063600	GO:0043531
Sobic.002G063700	GO:0043531
Sobic.002G063800	GO:0016747
Sobic.002G063850	
Sobic.002G063900	
Sobic.002G064000	
Sobic.002G064100	
Sobic.002G064200	
Sobic.002G064400	
Sobic.002G064450	
Sobic.002G064500	GO:0003824, GO:0008152, GO:0008661, GO:0016114
Sobic.002G064600	
Sobic.002G064650	
Sobic.002G064700	GO:0003824, GO:0008152, GO:0016624
Sobic.002G064750	
Sobic.002G064800	GO:0005215, GO:0006810, GO:0016020
Sobic.002G064900	GO:0005515
Sobic.002G065000	GO:0000166, GO:0046872
Sobic.002G065200	
Sobic.002G065300	GO:0004252, GO:0006508
Sobic.002G065400	GO:0004252, GO:0006508
Sobic.002G065500	GO:0000287, GO:0010333, GO:0016829
Sobic.002G065600	GO:0000287, GO:0008152, GO:0010333, GO:0016829
Sobic.002G065700	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.002G065800	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.002G065900	GO:0004252, GO:0006508
Sobic.002G066000	
Sobic.002G066100	
Sobic.002G066200	
Sobic.002G066300	
Sobic.002G066350	
Sobic.002G066400	
Sobic.002G066600	
Sobic.002G066700	
Sobic.002G066800	
Sobic.002G066901	GO:0006355, GO:0042393
Sobic.002G067000	GO:0005524
Sobic.002G067050	
Sobic.002G067100	GO:0003676
Sobic.002G067200	
Sobic.002G067300	GO:0005524
Sobic.002G067400	GO:0005524
Sobic.002G067500	GO:0005524
Sobic.002G067600	GO:0003676
Sobic.002G067700	GO:0018024
Sobic.002G067800	GO:0006396
Sobic.002G067900	
Sobic.002G068000	GO:0005975, GO:0016901, GO:0048038
Sobic.002G068100	GO:0046983
Sobic.002G068300	GO:0016021, GO:0016192
Sobic.002G068400	
Sobic.002G068500	
Sobic.002G068600	GO:0016491, GO:0055114
Sobic.002G068701	GO:0016491, GO:0055114
Sobic.002G068800	GO:0006486, GO:0008378, GO:0016020, GO:0030246
Sobic.002G068900	GO:0005525
Sobic.002G069000	GO:0006486, GO:0008378, GO:0016020, GO:0030246
Sobic.002G069050	
Sobic.002G069100	GO:0003700, GO:0006355
Sobic.002G069166	GO:0003700, GO:0006355
Sobic.002G069232	
Sobic.002G069300	
Sobic.002G069400	GO:0003700, GO:0006355
Sobic.002G069500	
Sobic.002G069601	GO:0006508, GO:0008234
Sobic.002G069700	GO:0005515, GO:0007165
Sobic.002G069800	GO:0005515
Sobic.002G069900	GO:0005515
Sobic.002G070000	GO:0005515
Sobic.002G070100	GO:0005515
Sobic.002G070200	
Sobic.002G070300	
Sobic.002G070400	
Sobic.002G070500	
Sobic.002G070600	GO:0005198, GO:0006886, GO:0016192, GO:0030117, GO:0030126
Sobic.002G070700	GO:0008152, GO:0016758
Sobic.002G070800	GO:0008152, GO:0016758
Sobic.002G070901	GO:0008152, GO:0016758
Sobic.002G071000	GO:0003676, GO:0005524
Sobic.002G071100	
Sobic.002G071201	
Sobic.002G071300	
Sobic.002G071350	
Sobic.002G071400	GO:0003676, GO:0005634, GO:0006397
Sobic.002G071500	GO:0003676, GO:0005634
Sobic.002G071600	GO:0003700, GO:0006355
Sobic.002G071700	GO:0043531
Sobic.002G071850	GO:0043531
Sobic.002G072000	GO:0043531
Sobic.002G072050	
Sobic.002G072100	
Sobic.002G072200	
Sobic.002G072300	GO:0016787
Sobic.002G072400	
Sobic.002G072500	
Sobic.002G072600	GO:0005750, GO:0006122
Sobic.002G072700	
Sobic.002G073000	
Sobic.002G073100	
Sobic.002G073200	GO:0016787
Sobic.002G073250	
Sobic.002G073300	
Sobic.002G073350	
Sobic.002G073400	
Sobic.002G073600	GO:0016021, GO:0055085
Sobic.002G073700	GO:0006694, GO:0008152, GO:0008168
Sobic.002G073800	GO:0015992, GO:0016471, GO:0016820
Sobic.002G073900	
Sobic.002G074000	GO:0004672, GO:0005515, GO:0006468
Sobic.002G074100	
Sobic.002G074200	GO:0003723, GO:0003735, GO:0005840, GO:0006412
Sobic.002G074300	
Sobic.002G074400	GO:0016491
Sobic.002G074500	GO:0000775, GO:0005634, GO:0045132
Sobic.002G074600	
Sobic.002G074700	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Sobic.002G074800	
Sobic.002G074900	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Sobic.002G075000	GO:0004672, GO:0005515, GO:0006468
Sobic.002G075100	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Sobic.002G075300	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Sobic.002G075400	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Sobic.002G075500	
Sobic.002G075600	
Sobic.002G075700	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Sobic.002G075800	
Sobic.002G075900	GO:0005789, GO:0018279
Sobic.002G076000	GO:0016021, GO:0055085
Sobic.002G076100	GO:0003700, GO:0006355, GO:0043565
Sobic.002G076200	
Sobic.002G076300	
Sobic.002G076350	
Sobic.002G076400	
Sobic.002G076450	
Sobic.002G076500	GO:0003824, GO:0004721, GO:0004722, GO:0005515, GO:0006470
Sobic.002G076600	GO:0046983
Sobic.002G076700	GO:0008033
Sobic.002G076800	
Sobic.002G076866	
Sobic.002G076932	
Sobic.002G077000	GO:0003824, GO:0050662
Sobic.002G077100	GO:0016787
Sobic.002G077200	
Sobic.002G077400	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Sobic.002G077500	
Sobic.002G077600	
Sobic.002G077700	GO:0008171, GO:0046983
Sobic.002G077900	GO:0003743, GO:0005515, GO:0005737, GO:0005852
Sobic.002G078000	GO:0008152, GO:0016829
Sobic.002G078100	
Sobic.002G078200	
Sobic.002G078300	
Sobic.002G078400	
Sobic.002G078500	
Sobic.002G078600	
Sobic.002G078700	
Sobic.002G078800	
Sobic.002G078850	
Sobic.002G078900	
Sobic.002G079000	
Sobic.002G079100	GO:0005515, GO:0005634, GO:0008270, GO:0018024, GO:0034968, GO:0042393
Sobic.002G079200	
Sobic.002G079300	GO:0008171
Sobic.002G079400	
Sobic.002G079500	GO:0008171, GO:0046983
Sobic.002G079700	GO:0003735, GO:0005840, GO:0006412, GO:0015934
Sobic.002G079801	GO:0008152, GO:0016758
Sobic.002G079900	
Sobic.002G080000	
Sobic.002G080100	GO:0003677, GO:0006355
Sobic.002G080150	
Sobic.002G080200	GO:0004672, GO:0005524, GO:0006468
Sobic.002G080400	
Sobic.002G080450	
Sobic.002G080500	GO:0003677, GO:0046983
Sobic.002G080600	GO:0003677, GO:0046983
Sobic.002G080700	GO:0003677, GO:0046983
Sobic.002G080900	
Sobic.002G081000	GO:0003677, GO:0046983
Sobic.002G081050	
Sobic.002G081100	GO:0003723
Sobic.002G081300	GO:0003700, GO:0006355
Sobic.002G081400	
Sobic.002G081500	GO:0004367, GO:0005975, GO:0006072, GO:0008677, GO:0009331, GO:0016616, GO:0046168, GO:0051287, GO:0055114
Sobic.002G081600	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Sobic.002G081700	GO:0043531
Sobic.002G081800	GO:0043531
Sobic.002G081850	GO:0043531
Sobic.002G081900	
Sobic.002G082000	
Sobic.002G082100	GO:0004672, GO:0005524, GO:0006468
Sobic.002G082300	
Sobic.002G082350	
Sobic.002G082400	
Sobic.002G082500	
Sobic.002G082600	
Sobic.002G082700	
Sobic.002G082800	
Sobic.002G082900	
Sobic.002G082950	
Sobic.002G083000	GO:0000166, GO:0030001, GO:0046872
Sobic.002G083100	GO:0000166, GO:0046872
Sobic.002G083200	GO:0016020, GO:0030001, GO:0046873, GO:0055085
Sobic.002G083266	
Sobic.002G083332	
Sobic.002G083400	GO:0005515, GO:0006355, GO:0042393
Sobic.002G083500	GO:0005515
Sobic.002G083600	GO:0003700, GO:0006355, GO:0007275
Sobic.002G083700	
Sobic.002G083800	GO:0007034
Sobic.002G083900	GO:0003676
Sobic.002G084100	
Sobic.002G084200	
Sobic.002G084300	GO:0005525
Sobic.002G084400	
Sobic.002G084500	
Sobic.002G084600	
Sobic.002G084700	GO:0004553, GO:0005975
Sobic.002G084800	
Sobic.002G084900	
Sobic.002G085000	
Sobic.002G085100	GO:0008152, GO:0016758
Sobic.002G085200	GO:0008152, GO:0016758
Sobic.002G085300	GO:0008152, GO:0016758
Sobic.002G085400	GO:0008152, GO:0016758
Sobic.002G085500	
Sobic.002G085600	
Sobic.002G085700	GO:0008152, GO:0016758
Sobic.002G085800	GO:0008152, GO:0016758
Sobic.002G085900	
Sobic.002G086200	
Sobic.002G086300	GO:0005515
Sobic.002G086400	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Sobic.002G086500	
Sobic.002G086700	
Sobic.002G086800	
Sobic.002G086900	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Sobic.002G087000	GO:0004298, GO:0005839, GO:0051603
Sobic.002G087200	
Sobic.002G087400	
Sobic.002G087500	GO:0017148, GO:0030598
Sobic.002G087600	
Sobic.002G087700	
Sobic.002G087800	GO:0016491, GO:0055114
Sobic.002G087900	GO:0004864, GO:0009966, GO:0043666
Sobic.002G088000	GO:0008152, GO:0016758
Sobic.002G088100	GO:0045039
Sobic.002G088200	
Sobic.002G088300	
Sobic.002G088400	
Sobic.002G088500	GO:0043531
Sobic.002G088600	GO:0009058, GO:0016779
Sobic.002G088700	
Sobic.002G088800	
Sobic.002G088900	
Sobic.002G089100	
Sobic.002G089200	
Sobic.002G089300	
Sobic.002G089400	
Sobic.002G089500	
Sobic.002G089600	
Sobic.002G089700	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.002G089900	GO:0005515
Sobic.002G090100	
Sobic.002G090200	GO:0008270
Sobic.002G090300	GO:0008270
Sobic.002G090400	
Sobic.002G090500	GO:0005509, GO:0005783, GO:0006457, GO:0051082
Sobic.002G090600	
Sobic.002G090700	GO:0005515
Sobic.002G090800	
Sobic.002G090900	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.002G091000	
Sobic.002G091100	
Sobic.002G091200	GO:0004857
Sobic.002G091300	GO:0004857
Sobic.002G091400	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.002G091500	
Sobic.002G091600	GO:0008168, GO:0032259
Sobic.002G091700	GO:0006952, GO:0016021
Sobic.002G091800	GO:0005215, GO:0006810, GO:0016020, GO:0016021, GO:0055085
Sobic.002G091900	
Sobic.002G092050	
Sobic.002G092200	GO:0016021, GO:0016192
Sobic.002G092300	GO:0005515
Sobic.002G092400	
Sobic.002G092500	
Sobic.002G092600	
Sobic.002G092700	
Sobic.002G092801	
Sobic.002G092901	
Sobic.002G093000	
Sobic.002G093150	GO:0008270
Sobic.002G093300	GO:0008152, GO:0016787
Sobic.002G093400	GO:0008152, GO:0016787
Sobic.002G093500	GO:0008152, GO:0016787
Sobic.002G093600	
Sobic.002G093700	
Sobic.002G093800	
Sobic.002G093900	
Sobic.002G094000	
Sobic.002G094100	GO:0003777, GO:0005871, GO:0007018
Sobic.002G094400	
Sobic.002G094500	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.002G094600	
Sobic.002G094700	
Sobic.002G094800	
Sobic.002G094900	
Sobic.002G095000	
Sobic.002G095100	
Sobic.002G095200	
Sobic.002G095300	
Sobic.002G095400	GO:0005215, GO:0006810, GO:0016020
Sobic.002G095600	GO:0005215, GO:0006810, GO:0016020
Sobic.002G095700	GO:0005515
Sobic.002G095800	
Sobic.002G095900	
Sobic.002G096000	GO:0005507, GO:0008131, GO:0009308, GO:0048038, GO:0055114
Sobic.002G096101	
Sobic.002G096201	
Sobic.002G096300	
Sobic.002G096400	
Sobic.002G096501	GO:0005515
Sobic.002G096600	
Sobic.002G096700	GO:0003677, GO:0006355
Sobic.002G096800	GO:0005515
Sobic.002G096900	
Sobic.002G097000	
Sobic.002G097100	
Sobic.002G097200	
Sobic.002G097300	
Sobic.002G097400	
Sobic.002G097500	
Sobic.002G097601	GO:0006508, GO:0008234
Sobic.002G097700	
Sobic.002G097900	
Sobic.002G098000	
Sobic.002G098050	
Sobic.002G098100	
Sobic.002G098200	
Sobic.002G098300	
Sobic.002G098400	
Sobic.002G098450	
Sobic.002G098500	
Sobic.002G098600	
Sobic.002G098701	GO:0005515
Sobic.002G098800	GO:0016209, GO:0016491, GO:0055114
Sobic.002G098850	GO:0003676, GO:0008270
Sobic.002G098900	GO:0003824, GO:0005515
Sobic.002G099000	
Sobic.002G099100	
Sobic.002G099200	
Sobic.002G099300	
Sobic.002G099350	
Sobic.002G099401	
Sobic.002G099451	
Sobic.002G099500	
Sobic.002G099600	
Sobic.002G099700	
Sobic.002G099800	
Sobic.002G099866	
Sobic.002G099932	
Sobic.002G100000	GO:0005515
Sobic.002G100100	
Sobic.002G100200	
Sobic.002G100300	
Sobic.002G100600	
Sobic.002G100700	
Sobic.002G100766	
Sobic.002G100832	
Sobic.002G100900	GO:0004476, GO:0005975, GO:0008270, GO:0009298
Sobic.002G100950	
Sobic.002G101000	GO:0016020
Sobic.002G101100	
Sobic.002G101200	GO:0042393
Sobic.002G101300	GO:0008152, GO:0016616, GO:0051287, GO:0055114
Sobic.002G101400	GO:0008152, GO:0016616, GO:0051287, GO:0055114
Sobic.002G101500	
Sobic.002G101550	
Sobic.002G101600	
Sobic.002G101700	
Sobic.002G101800	
Sobic.002G101900	
Sobic.002G102000	
Sobic.002G102066	
Sobic.002G102132	
Sobic.002G102200	GO:0008080
Sobic.002G102300	
Sobic.002G102500	
Sobic.002G102600	
Sobic.002G102700	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.002G102800	GO:0004857
Sobic.002G102900	
Sobic.002G103000	GO:0004857
Sobic.002G103100	
Sobic.002G103200	
Sobic.002G103400	
Sobic.002G103500	GO:0005525
Sobic.002G103600	
Sobic.002G103700	
Sobic.002G103800	
Sobic.002G103900	
Sobic.002G104000	
Sobic.002G104050	
Sobic.002G104100	GO:0046872
Sobic.002G104200	GO:0003868, GO:0009072, GO:0016701, GO:0055114
Sobic.002G104300	
Sobic.002G104400	GO:0003700, GO:0006355, GO:0043531, GO:0043565
Sobic.002G104450	
Sobic.002G104500	GO:0043531
Sobic.002G104600	GO:0016787
Sobic.002G104700	
Sobic.002G104801	
Sobic.002G104900	
Sobic.002G105000	
Sobic.002G105101	
Sobic.002G105200	GO:0000159, GO:0007165, GO:0008601
Sobic.002G105250	
Sobic.002G105300	
Sobic.002G105350	
Sobic.002G105400	GO:0005515
Sobic.002G105501	
Sobic.002G105600	GO:0003868, GO:0009072, GO:0016701, GO:0055114
Sobic.002G105700	
Sobic.002G105800	
Sobic.002G105900	GO:0005515
Sobic.002G106000	
Sobic.002G106100	
Sobic.002G106200	GO:0005515
Sobic.002G106600	GO:0005515
Sobic.002G106700	GO:0004672, GO:0005509, GO:0006468, GO:0030247
Sobic.002G106800	
Sobic.002G106900	
Sobic.002G107000	GO:0009055, GO:0016491, GO:0046872, GO:0051536, GO:0055114
Sobic.002G107200	GO:0009055, GO:0016491, GO:0046872, GO:0051536, GO:0055114
Sobic.002G107400	GO:0009055, GO:0016491, GO:0046872, GO:0051536, GO:0055114
Sobic.002G107466	
Sobic.002G107532	
Sobic.002G107600	GO:0016491, GO:0046872, GO:0055114
Sobic.002G107700	
Sobic.002G107800	GO:0004672, GO:0005524, GO:0006468, GO:0030246
Sobic.002G107900	GO:0004672, GO:0005524, GO:0006468, GO:0030246
Sobic.002G108000	
Sobic.002G108100	
Sobic.002G108200	GO:0005515
Sobic.002G108300	
Sobic.002G108400	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.002G108450	
Sobic.002G108500	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.002G108600	
Sobic.002G108700	
Sobic.002G108800	GO:0016021, GO:0055085
Sobic.002G108900	GO:0016021, GO:0022857, GO:0055085
